Date,Open,Low,High,Close,Adj Close,Volume
2013-10-27,20.25,20.00,20.50,20.00,20.00,"11,600"
2013-10-26,20.25,20.00,20.50,20.00,20.00,"11,600"
2013-10-25,20.25,20.00,20.50,20.00,20.00,"11,600"
2013-10-24,20.50,20.00,20.50,20.25,20.25,"34,200"
2013-10-23,20.50,20.50,21.50,20.50,20.50,"78,200"
2013-10-22,20.50,20.50,21.00,20.50,20.50,"19,100"
2013-10-21,20.75,20.50,21.00,20.50,20.50,"4,500"
2013-10-20,20.75,20.50,21.00,20.50,20.50,"4,500"
2013-10-19,20.75,20.50,21.00,20.50,20.50,"4,500"
2013-10-18,20.75,20.50,21.00,20.50,20.50,"4,500"
2013-10-17,20.50,20.50,21.00,20.75,20.75,"39,400"
2013-10-16,20.50,20.50,21.00,20.50,20.50,"14,300"
2013-10-15,20.50,20.00,21.00,20.50,20.50,"21,300"
2013-10-14,20.75,20.50,20.75,20.50,20.50,"24,500"
2013-10-13,21.00,20.75,21.00,20.75,20.75,"49,000"
2013-10-12,21.00,20.75,21.00,20.75,20.75,"49,000"
2013-10-11,21.00,20.75,21.00,20.75,20.75,"49,000"
2013-10-10,20.50,20.50,21.25,21.00,21.00,"75,100"
2013-10-09,20.50,20.50,20.75,20.50,20.50,"215,200"
2013-10-08,20.00,20.00,21.00,20.50,20.50,"15,200"
2013-10-07,20.00,19.80,20.50,20.00,20.00,"13,800"
2013-10-06,19.95,19.80,20.50,20.00,20.00,"50,100"
2013-10-05,19.95,19.80,20.50,20.00,20.00,"50,100"
2013-10-04,19.95,19.80,20.50,20.00,20.00,"50,100"
2013-10-03,19.70,19.40,20.00,19.95,19.95,"39,700"
2013-10-02,20.75,18.60,20.75,19.70,19.70,"56,300"
2013-10-01,20.25,20.00,21.00,20.75,20.75,"63,700"
2013-09-30,20.25,20.00,21.00,20.75,20.75,"63,700"
2013-09-29,20.00,20.00,21.00,20.25,20.25,"16,300"
2013-09-28,20.00,20.00,21.00,20.25,20.25,"16,300"
2013-09-27,20.00,20.00,21.00,20.25,20.25,"16,300"
2013-09-26,20.50,20.00,21.00,20.00,20.00,"12,900"
2013-09-25,20.75,20.50,21.00,20.50,20.50,"66,700"
2013-09-24,21.00,20.75,21.00,20.75,20.75,"9,200"
2013-09-23,21.25,21.00,21.50,21.00,21.00,"4,600"
2013-09-22,21.00,21.00,21.50,21.25,21.25,"4,400"
2013-09-21,21.00,21.00,21.50,21.25,21.25,"4,400"
2013-09-20,21.00,21.00,21.50,21.25,21.25,"4,400"
2013-09-19,21.25,21.00,21.50,21.00,21.00,"47,800"
2013-09-18,20.50,21.00,21.50,21.25,21.25,"9,900"
2013-09-17,20.50,20.00,21.00,20.50,20.50,"1,100"
2013-09-16,20.25,20.25,21.50,20.50,20.50,"6,200"
2013-09-15,20.50,20.25,21.00,20.25,20.25,"18,900"
2013-09-14,20.50,20.25,21.00,20.25,20.25,"18,900"
2013-09-13,20.50,20.25,21.00,20.25,20.25,"18,900"
2013-09-12,20.75,20.25,21.00,20.50,20.50,"29,800"
2013-09-11,20.75,20.75,21.25,20.75,20.75,"40,300"
2013-09-10,20.75,20.75,21.75,20.75,20.75,"12,500"
2013-09-09,21.50,20.50,21.50,20.75,20.75,"469,500"
2013-09-08,20.25,20.25,21.75,21.50,21.50,"26,300"
2013-09-07,20.25,20.25,21.75,21.50,21.50,"26,300"
2013-09-06,20.25,20.25,21.75,21.50,21.50,"26,300"
2013-09-05,21.00,20.25,21.25,20.25,20.25,"14,100"
2013-09-04,21.75,20.25,21.50,21.00,21.00,"11,700"
2013-09-03,21.25,21.50,22.00,21.75,21.75,"92,000"
2013-09-02,20.50,20.00,21.75,21.25,21.25,"3,700"
2013-09-01,21.00,19.00,21.00,20.50,20.50,"7,300"
2013-08-31,21.00,19.00,21.00,20.50,20.50,"7,300"
2013-08-30,21.00,19.00,21.00,20.50,20.50,"7,300"
2013-08-29,21.25,21.00,21.50,21.00,21.00,"2,000"
2013-08-28,21.50,21.00,22.00,21.25,21.25,"23,200"
2013-08-27,21.50,21.50,21.50,21.50,21.50,"3,000"
2013-08-26,22.00,21.50,22.25,21.50,21.50,"83,200"
2013-08-25,21.75,22.00,22.75,22.00,22.00,"11,000"
2013-08-24,21.75,22.00,22.75,22.00,22.00,"11,000"
2013-08-23,21.75,22.00,22.75,22.00,22.00,"11,000"
2013-08-22,21.50,21.50,22.00,21.75,21.75,"35,100"
2013-08-21,21.75,21.00,21.75,21.50,21.50,"7,700"
2013-08-20,21.75,21.75,22.00,21.75,21.75,"32,200"
2013-08-19,21.25,21.75,22.25,21.75,21.75,"13,000"
2013-08-18,21.50,21.00,22.25,21.25,21.25,"41,900"
2013-08-17,21.50,21.00,22.25,21.25,21.25,"41,900"
2013-08-16,21.50,21.00,22.25,21.25,21.25,"41,900"
2013-08-15,21.25,21.00,22.00,21.50,21.50,"108,600"
2013-08-14,21.50,21.00,22.00,21.25,21.25,"12,900"
2013-08-13,22.25,21.00,22.00,21.50,21.50,"12,100"
